inhibiteur des récepteurs de l'angiotensine	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
inhibiteurs d'enzyme de conversion de l'angiotensine	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
inhibiteurs de l'angiotensine ii	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
inhibiteurs de l'enzyme de conversion de l'angiotensine ii	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
inhibiteurs de l'enzyme de conversion de l'angiotensine	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
inhibiteurs de l'enzyme de conversion	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
inhibiteurs du système rénine-angiotensine-aldostérone	ras blockers, renin-angiotensin system blocker, ras-blocker, renin-angiotensin-aldosterone system inhibitors
injection	injections
injections	injections
inotropes	inotropic, inotropes
insuffisance aortique	ai, aortic insufficiency, aortic valve insufficiency
insuffisance cardiaque aiguë	acute heart failure, acute hf, ahf
insuffisance cardiaque chronique avec fonction systolique diminuée	chronic systolic heart failure
insuffisance cardiaque chronique	chf, chronic heart failure, chronic hf
insuffisance cardiaque congestive à fonction systolique conservée	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
insuffisance cardiaque congestive	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
insuffisance cardiaque de classe ii	chf-nyha-ii
insuffisance cardiaque diastolique	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
insuffisance cardiaque droite	right heart failure
insuffisance cardiaque post-ischémique	postischemic heart failure
insuffisance cardiaque stable	stable heart failure, stable hf
insuffisance cardiaque stade iii	chf-nyha-iii
insuffisance cardiaque systolique	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
insuffisance cardiaque sévère	severe heart failure, severe hf
insuffisance cardiaque terminale	terminal heart failure
insuffisance cardiaque à fonction systolique conservée	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
insuffisance cardiaque à fonction systolique d'éjection conservée	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
insuffisance cardiaque à fonction systolique préservée	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
insuffisance cardiaque à fraction d'éjection préservée	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
insuffisance cardiaque à fraction d'éjection réduite	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
insuffisance cardiaque	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
insuffisance cardique	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
insuffisance coronaire	cad, coronary artery disease, coronary disease, coronary heart disease
insuffisance coronarienne	cad, coronary artery disease, coronary disease, coronary heart disease
insuffisance mitrale	mr, mitral regurgitation
insuffisance rénale aiguë	acute kidney injury
insuffisance rénale chronique	chronic kidney disease, chronic renal failure, ckd
insuffisance rénale	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
insuffisance systolique ventriculaire gauche	left ventricular systolic dysfunction
insuffisance systolique	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
insuffisance valvulaire	valvular disease
insuffisance ventriculaire gauche	left ventricular dysfunction, lv dysfunction
insuffisance ventriculaire	ventricular dysfunction
insuffisances cardiaques	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
insuffisances mitrales	mr, mitral regurgitation
insuline	insulin
internistes	internists
intervalle de confiance	ci, confidence interval, confidence intervals, cis
intervalle qt	qt interval, qt intervals
interventriculaire	interventricular
intra-veineuse	intravenous, intravenously
intraveineuse	intravenous, intravenously
intraveineuses	intravenous, intravenously
intubation	intubation, intubations
invasif	invasive, invasively
invasive	invasive, invasively
invasives	invasive, invasively
ira	acute kidney injury
irm	mri
ischémie coronarienne	cad, coronary artery disease, coronary disease, coronary heart disease
ischémie myocardique	myocardial ischaemia, myocardial ischemia, cad, coronary artery disease, coronary disease, coronary heart disease
ischémie silencieuse	myocardial ischaemia, myocardial ischemia
ischémie	ischaemia, ischemia
ischémique	ischemic
ischémiques	ischemic
isoprotérénol	isoprenaline, isoproterenol
ivabradine	ivabradine
killip	killip class
lésion	lesion, lesions
lésions	lesion, lesions
macrophages	macrophages
maladie cardiaque	cardiac disease, heart disease
maladie coronaire	cad, coronary artery disease, coronary disease, coronary heart disease
maladie du coeur	cardiac disease, heart disease
maladie thromboembolique	thromboembolism
maladie	condition, conditions, disease, diseases
maladies cardiaques	cardiac disease, heart disease
maladies cardiovasculaires	cardiovascular disease, cardiovascular diseases, cvd
maladies cardiovascule	cardiovascular disease, cardiovascular diseases, cvd
maladies	condition, conditions, disease, diseases
marqueurs biologiques	biomarker, biomarkers
masse non grasse	lean body mass, lean mass
mcd	dilated cardiomyopathy, dcm
mcdi	idiopathic dilated cardiomyopathy, idiopathic-dilated cardiomyopathy
medicaux	medical
mitral	mitral
mitrale	mitral
mitrales	mitral
mitraux	mitral
modèle de cox	cox model, cox models, cox proportional hazard analyses, cox proportional hazard models, cox proportional hazards analyses, cox proportional hazards models, cox proportional hazards regression modeling, cox regression, cox regression analysis, cox regression models, cox-proportional hazard models
morbidité	morbidities, morbidity
morbidités	morbidities, morbidity
mort cardiaque	cardiac arrest, cardiac death, cardiac deaths
mort	death, deaths, mortality
mortalité cardiovasculaire	cardiovascular mortality, cardiovascular death
mortalité	death, deaths, mortality
muscle cardiaque	heart muscle, myocardium
muscle	muscle, muscles
musculaire	muscular
musculaires	muscular
myocarde	heart muscle, myocardium
myocardiopathie dilatée idiopathique	idiopathic dilated cardiomyopathy, idiopathic-dilated cardiomyopathy
myocardiopathie dilatée	dilated cardiomyopathy, dcm
myocardiopathie	cardiomyopathies, cardiomyopathy, cardiomyiopathy
myocardiopathies	cardiomyopathies, cardiomyopathy, cardiomyiopathy
myocardique	myocardial
myocardiques	myocardial
myocardite	myocarditis
myocardites	myocarditis
myocytes cardiaques	cardiomyocyte, cardiomyocytes
myocytes ventriculaires	ventricular cardiomyocytes, ventricular myocytes
myocytes	myoctyes, myocyte, myocytes
myofibrillaire	myofibrillar
myxome de l'oreillette droite	right atrial myxoma
myxome	myxoma, myxomas
myxomes	myxoma, myxomas
médecin	doctors, physician, physicians
médecine	medicine
médecins	doctors, physician, physicians
médical	medical
médicale	medical
médicalement	medically
médicales	medical
médicament	medication, medications, drug, drugs, pharmaceuticals
médicaments vasodilatateurs	vasodilator, vasodilators
médicaments	medication, medications, drug, drugs, pharmaceuticals
médication	medication, medications, drug, drugs, pharmaceuticals
médicaux	medical
médicothérapie	medical therapy, medical treatment
méta-analyse	meta-analyses, meta-analysis
méta-analyses	meta-analyses, meta-analysis
métaboliques	metabolic
métabolisme	metabolism
n-terminal propeptide natriurétique de type b	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
natriurétique	natriuretic
natriurétiques	natriuretic
neuro-hormonale	neuro-hormonal, neurohormonal, neurohormonally
neuro-hormonales	neuro-hormonal, neurohormonal, neurohormonally
neuro-hormonaux	neuro-hormonal, neurohormonal, neurohormonally
neurohormonale	neuro-hormonal, neurohormonal, neurohormonally
neurohumorale	neurohumoral
neurologique	neurological
neurologiques	neurological
non invasif	non-invasively, noninvasive
non invasive	non-invasively, noninvasive
non invasives	non-invasively, noninvasive
non-invasive	non-invasively, noninvasive
noradrénaline plasmatique	plasma norepinephrine
noradrénaline	norepinephrine
norépinéphrine	norepinephrine
nt-probnp	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
nyha	nyha
nyna iii	new york heart association class iii, nyha class iii, nyha functional class iii, nyha-iii
néo-angiogenèse	neoangiogenesis, angiogenesis
néprilysine	neprilysin
nésiritide	nesiritide
obèse	obese
obèses	obese
obésité	obesity
oedemes périphériques	peripheral edema, peripheral oedema
oedemes	fluid retention, edema, oedema
oedèmes	fluid retention, edema, oedema
opératoire	operative, surgical
opératoires	operative, surgical
or	odds ratio, odds ratios, or
oral	oral
orale	oral
oreillette droite	right atrium
oreillette	atrium
oreillettes	atrium
organe	organ
organes	organ
organique	organic
organiques	organic
oxygène de pointe	maximum oxygen consumption, peak o2, peak oxygen consumption, peak oxygen uptake, peak respiratory quotient, peak vo2, vo2 max, vo2max
p	p, p value, p values, p-value
pac	bypass, cabg, cardiopulmonary bypass, coronary artery bypass, coronary artery bypass grafting, coronary artery bypass surgery
pacemaker	pacemaker, pacemakers
palliatifs	palliative
palliative	palliative
paradigm-hf	paradigm-hf
parasympathique	parasympathetic
pathologie valvulaire	valvular disease
pathologie	pathology
pathologies cardio-vasculaires	cardiovascular disease, cardiovascular diseases, cvd
pathologies	pathology
pathologiques	pathological
pathophysiologie	pathophysiology
pathophysiologique	pathophysiologic, pathophysiological, pathophysiologically
patient	patient, patients
patiente	patient, patients
patientes	patient, patients
patients	patient, patients
peptide b natriurétique	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
peptide natriurétique cérébral	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
peptide natriurétique de type b	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
peptide natriurétique de type-b	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
peptide natriurétique	natriuretic peptide, natriuretic peptides, np, nps
peptide	peptide, peptides
peptides natriurétiques a	atrial natriuretic peptide
peptides natriurétiques auriculaires	atrial natriuretic peptide
peptides natriurétiques	natriuretic peptide, natriuretic peptides, np, nps
peptides	peptide, peptides
percutanée	percutaneous
percutanées	percutaneous
perfusion	perfusion
peropératoire	perioperative
peropératoires	perioperative
pharmacologique	pharmacologic, pharmacological
pharmacologiques	pharmacologic, pharmacological
phosphodiestérases	pde
phosphorylation	phosphorylation
physiologie	physiology
physiologiquement	physiologic, physiological
physiologiques	physiologic, physiological
physiopathologie	pathophysiology
physiopathologique	pathophysiologic, pathophysiological, pathophysiologically
physiopathologiques	pathophysiologic, pathophysiological, pathophysiologically
physique	physical
physiques	physical
pic de vo2	maximum oxygen consumption, peak o2, peak oxygen consumption, peak oxygen uptake, peak respiratory quotient, peak vo2, vo2 max, vo2max
pioglitazone	pioglitazone
placebo	placebo
plasma	plasma
polymorphisme	polymorphism, polymorphisms
pompe cardiaque	vad, vads, ventricular assist device, ventricular assist devices
pompes centrifuges	centrifugal flow pump
pontage aortocoronarien	bypass, cabg, cardiopulmonary bypass, coronary artery bypass, coronary artery bypass grafting, coronary artery bypass surgery
post-charge	afterload
post-infarctus du myocarde	post-myocardial infarction
postcharge	afterload
postopératoire	postoperative, postoperatively
postopératoires	postoperative, postoperatively
pouls	pulse
poumon	lung
prescription	prescription
prescriptions	prescription
prescrits	prescribed
pression artérielle pulmonaire	pulmonary arterial pressure
pression artérielle systolique	systolic pressure, systolic blood pressure
pression artérielle	blood pressure, bp, arterial pressure
pression capillaire pulmonaire	pulmonary capillary wedge pressure, pcwp
pression diastolique	diastolic blood pressure
pression systolique	systolic pressure, systolic blood pressure
pressions de remplissage du ventricule gauche	lv filling pressures, lv filling pressure, left ventricular filling pressure
pressions de remplissage	filling pressure, filling pressures, cardiac filling pressures
pressions pulmonaires	pulmonary arterial pressure
probnp	pro bnp, pro-b-type natriuretic peptide, pro-b-type natriuretic peptides, pro-b-type np, pro-brain natriuretic peptide, pro-brain-type natriuretic peptide, probnp
pronosgtic	prognosis
pronostic	prognosis
pronostique	prognostic
pronostiques	prognostic
propeptide natriurétique de type b	pro bnp, pro-b-type natriuretic peptide, pro-b-type natriuretic peptides, pro-b-type np, pro-brain natriuretic peptide, pro-brain-type natriuretic peptide, probnp
prospective	prospective
prospectives	prospective
protéine bcl-2	bcl-2, bcl2
protéine	protein, proteins
protéines	protein, proteins
protéolyse	proteolysis
protéomique	proteomic
préopératoire	preoperative
préopératoires	preoperative
prévalence	prevalence
prévalences	prevalence
pubmed	pubmed
pulmonaire	pulmonary
pulmonaires	pulmonary
péri-opératoire	perioperative
péri-opératoires	perioperative
période de suivi	follow-up duration
périopératoire	perioperative
périopératoires	perioperative
qrs	qrs, qrs complex
qt	qt interval, qt intervals
qualité de vie	qol, quality of life, quality-of-life
québec	québec
r	r
radiologique	radiological
radiologiques	radiological
randomisé	randomised, randomized
randomisée	randomised, randomized
randomisées	randomised, randomized
randomisés	randomised, randomized
ras	renin-angiotensin-aldosterone system, raas, ras, renin-angiotensin system, renin-angiotensin-aldosteron, renin- angiotensin-aldosterone pathway
recepteurs	receptor, receptors
rein	kidney
reins	kidney
remodelage cardiaque	cardiac remodeling, cardiac remodelling
remodelage ventriculaire gauche	lv remodeling
remodelage ventriculaire	cardiac remodeling, cardiac remodelling
remodelage	remodeling, remodelling
remplissage diastolique	diastolic filling formalism
remplissage ventriculaire gauche	left ventricular filling
repolarisation	repolarization
resynchronisation cardiaque	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
resynchronisation ventriculaire	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
resynchronisation	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
revascularisation coronaire	coronary revascularization
revascularisation	revascularization
rfc	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
rhumatismales	rheumatic, rheumatoid
rhumatologique	rheumatic, rheumatoid
rhumatoïde	rheumatic, rheumatoid
risque relatif	relative risk, rr
rr	relative risk, rr
rythme sinusal	sinus rhythm
ré-admission	readmission, readmissions, re-hospitalization, rehospitalization
réadaptation	rehabilitation
réadmission	readmission, readmissions, re-hospitalization, rehospitalization
récepteur	receptor, receptors
récepteurs at1 de l'angiotensine ii	at1 receptors
récepteurs bêta du myocarde	beta-adrenergic receptor, β-adrenergic receptor, β-ar
récepteurs de l'aldostérone	aldosterone receptor
récepteurs	receptor, receptors
réentraînement	rehabilitation
régression logistique multivariée	multivariable logistic analysis, multivariate logistic regression analysis
régression logistique	logistic regression
réhospitalisation	readmission, readmissions, re-hospitalization, rehospitalization
réhospitalisations	readmission, readmissions, re-hospitalization, rehospitalization
rénal	renal
rénale	renal
rénales	renal
rénine	renin
résistances artérielles pulmonaires	pulmonary resistance, pulmonary vascular resistance
résistine	resistin, retn
résonance magnétique	mri
rétablissement de la fréquence cardiaque	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
rétention hydrique	fluid retention, edema, oedema
rétention hydrosodée	fluid retention, edema, oedema
saines	healthy
sains	healthy
sang	blood
santé	health
sartans	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
sensibilité	sensitivity
sepsis	sepsis
septal	septal
septale	septal
septum ventriculaire	septum, interventricular septum
shunt	shunt, shunts
shunts	shunt, shunts
significatif	significant
significatifs	significant
significative	significant
significativement	significantly
significatives	significant
sodium	sodium
soins de fdv	palliative care
soins de fin de vie	palliative care
soins en fin de vie	palliative care
soins palliatifs	palliative care
souffle cardiaque	cardiac murmurs
spironolactone	spironolactone
spécificité	specificity
stable	stable
stables	stable
stade ii de la nyha	new york heart association class ii, nyha functional class ii, nyha-ii
stimulateur cardiaque	pacemaker, pacemakers
stimulateurs cardiaques	pacemaker, pacemakers
stimulation atriobiventriculaire	biventricular support
stimulation biventriculaire	biventricular support
stimulation cardiaque biventriculaire	biventricular support
stimulation cardiaque multisite	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
strain	strain
stratification du risque	risk stratification
sténose	stenosis
sténoses	stenosis
suivi	follow up, follow-up
surcharge de pression	pressure-overload
surcharge de volume	cardiac volume overload, volume overload, vo
sympathique	sympathetic
symptomatique	symptomatic
symptomatiques	symptomatic
symptôme	symptom, symptoms
symptômes	symptom, symptoms
syndrome coronaire aigu	acute coronary syndrome, acute coronary syndromes
syndrome coronarien aigu	acute coronary syndrome, acute coronary syndromes
syndrome	syndrome, syndromes
syndromes coronaires aigus	acute coronary syndrome, acute coronary syndromes
syndromes coronariens aigus	acute coronary syndrome, acute coronary syndromes
syndromes	syndrome, syndromes
systole	systole, s'
systolique	systolic
systoliques	systolic
système nerveux autonome	autonomic nervous system
système nerveux sympathique	sympathetic nervous systems
système rénine-angiotensine	renin-angiotensin-aldosterone system, raas, ras, renin-angiotensin system, renin-angiotensin-aldosteron, renin- angiotensin-aldosterone pathway
système rénine-angiotensine-aldostérone	renin-angiotensin-aldosterone system, raas, ras, renin-angiotensin system, renin-angiotensin-aldosteron, renin- angiotensin-aldosterone pathway
systémique	systemic
systémiques	systemic
tachyarythmie	tachyarrhythmias, tachycardia
tachycardie ventriculaire	ventricular tachycardia, vt
tachycardie	tachyarrhythmias, tachycardia
tachycardies ventriculaires	ventricular tachycardia, vt
tachycardies	tachyarrhythmias, tachycardia
tapse	tapse, tricuspid annular plane systolic excursion
taux de filtration glomérulaire	estimated glomerular filtration rate, glomerular filtration rate, egfr
terminal	terminal
terminale	terminal
test de marche de six minutes	6-mwt, 6-minute walking distance, 6-min walk test, 6-minute walk distance, 6-minute walk test, 6 min walk test, 6mwt, 6-minute walked distance, 6-minute hall walk
testostérone	testosterone
testt de student	student t test
thorax	chest
thrombo-emboliques	thromboembolic
thromboembolique	thromboembolic
thromboemboliques	thromboembolic
thrombose	thrombosis
thromboses	thrombosis
thérapeutique	therapeutic, therapeutics
thérapeutiques	therapeutic, therapeutics
thérapie cellulaire	cell therapy
thérapie	therapies, therapy
thérapies	therapies, therapy
tissu adipeux	adipose tissue
tissu musculaire squelettique	skeletal muscle, skm
tolérance à l'effort	exercise tolerance, exercise capacity
tonus parasympathique	parasympathetic tone
tonus sympathique	sympathetic tone
toxicité cardiaque	cardiotoxicity
traitement médical	medical therapy, medical treatment
traitement médicamenteux	drug treatment
traitement pharmacologique	drug treatment
traitements pharmacologiques	drug treatment
transduction des signaux	signal transduction
transferase déoxyribonucléotide terminale	tunel
transfusion	transfusion, transfusions, blood transfusions
transplantation cardiaque	cardiac transplant, cardiac transplantation, cardiac transplants, heart transplant, heart transplantation, heart transplantations
transplantation	transplant, transplantation, transplantations, transplants
trastuzumab	trastuzumab
tricuspidien	tricuspid
troponine i	troponin i
troponine	troponin
troubles de conduction	heart block
troubles du rythme auriculaires	atrial tachyarrhythmias
troubles du rythme	arrhythmia, arrhythmias
tsm	telemonitoring, tm, remote monitoring, rm
tumeur bénigne	benign tumors
tumeur	tumor, tumors
tumeurs bénignes	benign tumors
tumeurs	tumor, tumors
tunel	tunel
télésurveillance médicale	telemonitoring, tm, remote monitoring, rm
télésystoliques	end-systolic
unité des soins intensifs	icu, intensive care unit
urgences	ed, eds, emergency department, emergency room
usi	icu, intensive care unit
valeurs kappa	kappa coefficient, kappa coefficients
valsartan	valsartan
valve aortique	aortic valve
valvulaire	valvular
valvulaires	valvular
valvulopathie	valvular disease
valvulopathies	valvular disease
vasculaire	vascular
vasculaires	vascular
vasodilatateur	vasodilatory, vasodilator, vasodilators
vasodilatateurs	vasodilatory, vasodilator, vasodilators
vasodilatation	venoarterial dilation
vasodilatatrice	vasodilatory
vasopressine	vasopressin, avp, arginine vasopressin
vd	right ventricle, rv, right ventricular
veine cave inférieure	inferior vena cava, ivc
veine cave	vena cava
veineuse	venous
veineux	venous
ventriculaire droit	right ventricular, rv
ventriculaire droite	right ventricular, rv
ventriculaire gauche	left ventricular, lv
ventriculaire	ventricular
ventriculaires	ventricular
ventricule droit	right ventricle, rv
ventricule gauche	left ventricle, lv
ventricule	ventricle, ventricles
ventricules	ventricle, ventricles
vg	left ventricle, lv, left ventricular
vo2 de pointe	maximum oxygen consumption, peak o2, peak oxygen consumption, peak oxygen uptake, peak respiratory quotient, peak vo2, vo2 max, vo2max
vo2 max	maximum oxygen consumption, peak o2, peak oxygen consumption, peak oxygen uptake, peak respiratory quotient, peak vo2, vo2 max, vo2max
vo2	vo2
volumes télédiastoliques	end-diastolic volume
ß-bloquants	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
écho-doppler cardiaque	doppler echocardiography, echo-doppler cardiography
écho-doppler	echo-doppler
échocardiagraphique	echocardiographic
échocardiogramme	echocardiograms, echocardiography
échocardiographie doppler	doppler echocardiography, echo-doppler cardiography
échocardiographie transoesophagienne	transoesophageal echocardiography
échocardiographie transthoracique	transthoracic echocardiography
échocardiographie	echocardiograms, echocardiography
échocardiographie-doppler	doppler echocardiography, echo-doppler cardiography
échocardiographies	echocardiograms, echocardiography
échocardiographique	echocardiographic
échocardiographiques	echocardiographic
échographie cardiaque	echocardiograms, echocardiography
échographie-doppler	echo-doppler
électrocardiogramme	ecg, ecgs, electrocardiogram
électrocardiographie	ecg, ecgs, electrocardiogram
électrocardiographique	electrocardiographic
électrocardiographiques	electrocardiographic
électrolytes	electrolytes
épidémie	epidemic
épidémiologie	epidemiology
états-unis	us, united states
étiologie	aetiologies, etiology, etiologies
étiologies	aetiologies, etiology, etiologies
étiologique	etiologic
étiologiques	etiologic
étude prospective	prospective studies, prospective study
études propectives	prospective studies, prospective study
études prospectives	prospective studies, prospective study
évènement cardiovasculaire	cardiovascular event, cardiovascular events
évènements cardiovasculaires	cardiovascular event, cardiovascular events
œdème	fluid retention, edema, oedema
œdèmes	fluid retention, edema, oedema
β-bloquant	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
β-bloquants	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
