hf with reduced ef	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
hf with reduced ejection fraction	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
hf	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
hf-ref	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
hfpef	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
hfref	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
hgb	hb
histological	histologisch
histologically	histologisch
hospital	ziekenhuis, ziekenhuizen, kliniek, klinieken
hospitalisation	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitalisations	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitalization	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitalizations	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitals	ziekenhuis, ziekenhuizen, kliniek, klinieken
hr	hartslag, hartfrequentie, hazardatio, hazardratio, hr
hyperkalemia	hyperkaliëmie
hyperlipidaemia	hyperlipidemie
hypertension	hypertensie, hoge bloeddruk
hypertensive	hypertensief
hypoalbuminemia	hypoalbuminemie
hypokalemia	hypokaliëmie
hyponatremia	hyponatriëmie
hypotension	hypotensie, lage bloeddruk
hypoxia	hypoxie
ic	ischemische cardiomyopathie
icd shocks	icd-shocks
icd	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
icds	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
icu	intensieve zorgen, intensive-careafdeling
idiopathic dilated cardiomyopathy	idiopathische dilaterende cardiomyopathie
idiopathic	idiopathische
idiopathic-dilated cardiomyopathy	idiopathische dilaterende cardiomyopathie
immunohistochemistry	immuunhistochemisch
implant	implantatie
implantable cardiac arrhythmia devices	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardiac defibrillator	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardioverter defibrillator	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardioverter defibrillators	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardioverter-defibrillator	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardioverter-defibrillators	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable defibrillators	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable	implanteerbare
implantation	implantatie
implantations	implantatie
implants	implantatie
in vitro	in-vitro
incidence	incidentie
infarct	infarct
infarction	infarct
infection	infectie, infecties
inferior vena cava	v. cava inferior
inflammation	ontsteking
infusion	infusie
infusions	infusie
inotropes	inotropica
inotropic	inotroop, inotrope
insulin	insuline
intensive care unit	intensieve zorgen, intensive-careafdeling
intention-to-treat	intention to treat
internists	internist, internisten
interventricular septum	ventrikelseptum
intravenous bolus	intraveneuze bolus
intravenous	intraveneus, intraveneuze
intravenously	intraveneus, intraveneuze
invasive	invasief, invasieve
invasively	invasief, invasieve
ischaemia	ischemie
ischemia	ischemie
ischemic cardiomyopathy	ischemische cardiomyopathie
ischemic cerebrovascular events	ischemische beroerte, ischaemische beroerte
ischemic	ischaemische, ischemisch, ischemische
ivc	v. cava inferior
kaplan-meier analyses	kaplan-meier-methode
kidney disease	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
kidney failure	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
kidney	nier, nieren
lad	ramus descendens anterior
lbbb	linkerbundeltakblok
lcx	ramus circumflexus
left anterior descending artery	ramus descendens anterior
left atrium	linker atrium
left bundle branch block pattern	linkerbundeltakblokconfiguratie
left bundle branch block	linkerbundeltakblok
left bundle-branch block	linkerbundeltakblok
left ventricle	linker kamer, linker ventrikel, linkerventrikel, lv
left ventricular assist device	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
left ventricular assist devices	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
left ventricular assist system	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
left ventricular diastolic end diameter	lvedd
left ventricular diastolic function	diastolische functie
left ventricular dysfunction	dysfunctie van de linker ventrikel, linkerkamerdisfunctie, linkerventrikeldisfunctie, linkerventrikeldysfunctie
left ventricular ejection fraction	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
left ventricular ejection fractions	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
left ventricular function	linker ventrikelfunctie, linkerventrikelfunctie
left ventricular hypertrophy	linkerventrikelhypertrofie
left ventricular systolic dysfunction	hartfalen met systolische linkerventrikeldisfunctie, systolische disfunctie van het linker ventrikel, systolische linkerventrikeldisfunctie, lvsd
left ventricular	lv, linkerventrikel
leukocytes	leukocyten
life expectancy	levensverwachting
liver disease	leverziekten
liver	lever
loop diuretics	lisdiuretica, lisdiureticum, lisdiureticuma
lung	longen, long
lv assist device	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
lv diastolic dysfunction	diastolische linkerventrikeldisfunctie
lv dysfunction	dysfunctie van de linker ventrikel, linkerkamerdisfunctie, linkerventrikeldisfunctie, linkerventrikeldysfunctie
lv ef	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
lv ejection fraction	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
lv end-diastolic dimension	lvedd
lv end-diastolic volume	einddiastolische linkerventrikelvolume
lv function	linker ventrikelfunctie, linkerventrikelfunctie
lv hypertrophy	linkerventrikelhypertrofie
lv internal diameter	lv-diameter, lv-diameters
lv	linker kamer, linker ventrikel, linkerventrikel, lv
lvad	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
lvads	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
lvas	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
lvef	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
lvh	linkerventrikelhypertrofie
maximum oxygen consumption	maximale zuurstofopnamevermogen, vo2-piek
medical history	anamnese, voorgeschiedenis, ziektegeschiedenis
medical	geneeskundig, geneeskundige, medisch, medische
medically	geneeskundig, geneeskundige, medisch, medische
medication	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
medications	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
medicine	geneeskunde
meta-analyses	meta-analyse, meta-analyses
meta-analysis	meta-analyse, meta-analyses
metoprolol succinate	metoprolol, metoprolol sr, metoprololsuccinaat
metoprolol	metoprolol
mi	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
mild heart failure	mild hartfalen
mild hf	mild hartfalen
mis	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
mitral regurgitation	mitralis-aortaklepinsufficiëntie, mitralisklepafwijking, mitralisklepinsufficiëntie
mitral stenosis	aortaklepstenose, hartklepstenose
mitral valve plasty	mitralisklepplastiek
mitral valve	mitralisklep
mitral	mitralis
morbidities	morbiditeit
morbidity	morbiditeit
mortality	mortaliteit, sterfte
mr	mitralis-aortaklepinsufficiëntie, mitralisklepafwijking, mitralisklepinsufficiëntie
mri	mri
ms	aortaklepstenose, hartklepstenose
multiorgan failure	multi-organ failure
multivariable analysis	multivariate analyse
multivariable logistic analysis	multivariabele logistische regressie
multivariable regression	multivariabele regressieanalyse, multivariate regressieanalyse
multivariate analyses	multivariate analyse
multivariate analysis	multivariate analyse
multivariate logistic regression analysis	multivariabele logistische regressie
multivariate regression	multivariabele regressieanalyse, multivariate regressieanalyse
muscle	spier, spieren
muscles	spier, spieren
myocardial fibrosis	fibrose van het myocard, myocardfibrose
myocardial infarction	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
myocardial ischaemia	myocardischemie
myocardial ischemia	myocardischemie
myocardial oxygen consumption	myocardiale zuurstofverbruik
myocardial	myocardiale
myocardium	hartspier, myocard
myoctyes	myocyt, myocyten, spiercellen
myocyte	myocyt, myocyten, spiercellen
myocytes	myocyt, myocyten, spiercellen
n-terminal pro-b-type natriuretic peptide	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
n-terminal pro-b-type natriuretic peptides	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
n-terminal pro-b-type np	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
n-terminal pro-brain natriuretic peptide	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
n-terminal pro-brain-type natriuretic peptide	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
n-terminal probnp	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
natriuretic peptide	natriuretisch peptide, natriuretische peptiden
natriuretic peptides	natriuretisch peptide, natriuretische peptiden
natriuretic	natriuretisch, natriuretische
nephropathy	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
neprilysin inhibitor	neprilysine remmer
neprilysin inhibitors	neprilysine remmer
neprilysin	neprilysine
nesiritide	nesiritide
neuro-hormonal system	neurohormonale systemen
neuro-hormonal	neurohormonale
neurohormonal systems	neurohormonale systemen
neurohormonal	neurohormonale
neurohormonally	neurohormonale
neurohormone	neurohormonen
neurohormones	neurohormonen
neurohumoral	neurohumorale
new york heart association class ii	functionele klasse ii, nyha klasse 2, nyha klasse ii, nyha-klasse ii
new york heart association class iii	nyha-klasse 3, nyha-klasse iii
new york heart association class	functionele klasse
new york heart association classes	functionele klasse
new york heart association classification	classificatie van de new york heart association
new york heart association functional class	functionele klasse
nitric oxide	no
no	no
non-invasively	non-invasief
noninvasive	non-invasief
nonischemic cardiomyopathies	niet-ischemische cardiomyopathie
np	natriuretisch peptide, natriuretische peptiden
nps	natriuretisch peptide, natriuretische peptiden
nt-pro bnp	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
nt-probnp	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
nurse practitioner	nurse practitioner
nurse	verpleegkundige, verpleegkundigen, verplegen
nurses	verpleegkundige, verpleegkundigen, verplegen
nursing	verplegen
nyha class iii	nyha-klasse 3, nyha-klasse iii
nyha class	functionele klasse
nyha classification	classificatie van de new york heart association
nyha functional class ii	functionele klasse ii, nyha klasse 2, nyha klasse ii, nyha-klasse ii
nyha functional class iii	nyha-klasse 3, nyha-klasse iii
nyha functional class iv	nyha-klasse iv
nyha functional class	functionele klasse
nyha	nyha
nyha-ii	functionele klasse ii, nyha klasse 2, nyha klasse ii, nyha-klasse ii
nyha-iii	nyha-klasse 3, nyha-klasse iii
obesity	obesitas, adipositas
odds ratio	or
odds ratios	or
oedema	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
operation	chirurgie, operatie, operaties
operations	chirurgie, operatie, operaties
operative	chirurgische, operatieve
or	or
oral	oraal, orale
orally	oraal, orale
organ	orgaan, organen
osteoporosis	osteoporose
outcome	eindpunt, eindpunten
outcomes	eindpunt, eindpunten
p value	p
p values	p
p	p
p-value	p
pacemaker	pacemaker, pacemakers
pacemakers	pacemaker, pacemakers
paco2	pco2
pad	perifeer arterieel vaatlijden, perifeer vaatlijden
palliation	palliatie
palliative care	palliatieve zorg, terminale zorg
palliative	palliatief, palliatieve
paradigm-hf	paradigm-hf
parasympathetic activity	parasympatische activiteit
parasympathetic	parasympathische
pathological	pathologisch, pathologische
pathology	pathologie, pathologieën
pathophysiologic	pathofysiologisch, pathofysiologische
pathophysiological	pathofysiologisch, pathofysiologische
pathophysiologically	pathofysiologisch, pathofysiologische
pathophysiology	pathofysiologie
patient	patiënt, patiënte, patienten, patiënten
patients	patiënt, patiënte, patienten, patiënten
peak o2	maximale zuurstofopnamevermogen, vo2-piek
peak oxygen consumption	maximale zuurstofopnamevermogen, vo2-piek
peak oxygen uptake	maximale zuurstofopnamevermogen, vo2-piek
peak respiratory quotient	maximale zuurstofopnamevermogen, vo2-piek
peak vo2	maximale zuurstofopnamevermogen, vo2-piek
pef	gepreserveerde ejectiefractie, behouden ejectiefractie
peptide	peptide, peptiden
peptides	peptide, peptiden
percutaneous coronary intervention	percutane coronaire interventie
percutaneous	percutane
perfusion	perfusie
perioperative	perioperatief, perioperatieve
peripheral arterial disease	perifeer arterieel vaatlijden, perifeer vaatlijden
peripheral artery disease	perifeer arterieel vaatlijden, perifeer vaatlijden
peripheral edema	perifeer oedeem, perifere oedemen
peripheral oedema	perifeer oedeem, perifere oedemen
peripheral vascular disease	perifeer arterieel vaatlijden, perifeer vaatlijden
pharmaceutically	farmaceutische
pharmaceuticals	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
physical examination	lichamelijk onderzoek
physician	arts, artsen, dokter, dokters, medicus
physicians	arts, artsen, dokter, dokters, medicus
physiologic	fysiologische
physiological	fysiologische
pioglitazone	pioglitazon
placebo	placebo
plasma	plasma
pna	pneumonie
pneumonia	pneumonie
polymorphism	polymorfisme, polymorfismen
polymorphisms	polymorfisme, polymorfismen
postoperative	postoperatief
postoperatively	postoperatief
potassium	k, kalium
prescription	geneesmiddelvoorschriften, voorschrift
preserved ef	gepreserveerde ejectiefractie, behouden ejectiefractie
preserved ejection fraction	gepreserveerde ejectiefractie, behouden ejectiefractie
preserved left ventricular ejection fraction	gepreserveerde ejectiefractie, behouden ejectiefractie
preserved left ventricular ejection fractions	gepreserveerde ejectiefractie, behouden ejectiefractie
preserved lv ejection fraction	gepreserveerde ejectiefractie, behouden ejectiefractie, diastolische linkerventrikeldisfunctie
preserved lvef	gepreserveerde ejectiefractie, behouden ejectiefractie
pressure volume relation	druk-volumerelaties
prevalence	prevalentie
primary end point	primaire eindpunt, primaire eindpunten, primaire uitkomsten
primary endpoint	primaire eindpunt, primaire eindpunten, primaire uitkomsten
primary outcome	primaire eindpunt, primaire eindpunten, primaire uitkomsten
primary outcomes	primaire eindpunt, primaire eindpunten, primaire uitkomsten
pro bnp	pro-bnp, pro-breinnatriuretisch peptide, probnp
pro-b-type natriuretic peptide	pro-bnp, pro-breinnatriuretisch peptide, probnp
pro-b-type natriuretic peptides	pro-bnp, pro-breinnatriuretisch peptide, probnp
pro-b-type np	pro-bnp, pro-breinnatriuretisch peptide, probnp
pro-brain natriuretic peptide	pro-bnp, pro-breinnatriuretisch peptide, probnp
pro-brain-type natriuretic peptide	pro-bnp, pro-breinnatriuretisch peptide, probnp
probnp	pro-bnp, pro-breinnatriuretisch peptide, probnp
prognosis	prognose
prognostic	prognostisch, prognostische
prognostically	prognostisch, prognostische
prospective studies	prospectieve onderzoeken
prospective study	prospectieve onderzoeken
prospective	prospectief, prospectieve
prospectively	prospectief, prospectieve
protein	eiwit
proteins	eiwit
pulmonary arterial vasculature	longvaatbed
pulmonary embolism	longembolie
pulmonary	pulmonaal, pulmonale
pulse	polsslag, polsfrequentie
pulse-wave	polsgolf
qol	kwaliteit van leven, levenskwaliteit
qrs complex	qrs, qrs-complex, qs-complexen
qrs duration	qrs-duur
qrs	qrs, qrs-complex, qs-complexen
quality of life	kwaliteit van leven, levenskwaliteit
quality-of-life	kwaliteit van leven, levenskwaliteit
r	r, r
ra	reumatoïde artritis
raas	renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
rales	rales
randomised	gerandomiseerd, gerandomiseerde
randomised-controlled trials	rct, randomiseerden, rct's
randomization	randomisatie
randomize	randomiseerden
randomized	gerandomiseerd, gerandomiseerde
ras blockers	renine-angiotensine-antagonisten
ras	nierarteriestenose, renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
ras-blocker	renine-angiotensine-antagonisten
rcts	rct, randomiseerden, rct's
re-hospitalization	herhospitalisaties, heropname, heropnamen, heropnames, rehospitalisatie
readmission	herhospitalisaties, heropname, heropnamen, heropnames, rehospitalisatie
readmissions	herhospitalisaties, heropname, heropnamen, heropnames, rehospitalisatie
receptor	receptor, receptoren
receptors	receptor, receptoren
reduced ef	gedaalde ejectiefractie, verlaagde ejectiefractie, verminderde ejectiefractie
reduced ejection fraction	gedaalde ejectiefractie, verlaagde ejectiefractie, verminderde ejectiefractie
reduced left ventricular ejection fraction	gedaalde ejectiefractie, verlaagde ejectiefractie, verminderde ejectiefractie
ref	gedaalde ejectiefractie, verlaagde ejectiefractie, verminderde ejectiefractie
regression models	regressiemodel
rehospitalization	herhospitalisaties, heropname, heropnamen, heropnames, rehospitalisatie
relative risk	relatief risico, rr
remodeling	remodellering
remodelling	remodellering
remote monitoring	telemonitoring
renal artery stenosis	nierarteriestenose
renal disease	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
renal dysfunction	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
renal function	nierfunctie, nierfuncties
renal impairment	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
renal underperfusion	nierperfusiestoornis
renal	renaal, renale
renin inhibitors	renine remmers
renin	renine
renin- angiotensin-aldosterone pathway	renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
renin-angiotensin system blocker	renine-angiotensine-antagonisten
renin-angiotensin system	renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
renin-angiotensin-aldosteron	renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
renin-angiotensin-aldosterone system inhibitors	renine-angiotensine-antagonisten
renin-angiotensin-aldosterone system	renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
reperfusion	reperfusie
resuscitation	resuscitatie
resynchronization therapy	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
resynchronization	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
revascularization	revascularisatie
rheumatic	reumatoïde
rheumatoid arthritis	reumatoïde artritis
rheumatoid	reumatoïde
right atrial pressure	rechteratriumdruk
right atrium	rechter atrium
right heart failure	rechtszijdig hartfalen
right heart filling pressures	rechter vullingsdrukken
right ventricle	rechter ventrikel, rechterventrikel
right ventricular dysfunction	rechterventrikelfalen
right ventricular	rechterventrikel
rm	telemonitoring
rr	relatief risico, rr
rv dysfunction	rechterventrikelfalen
rv failure	rechterventrikelfalen
rv	rechter ventrikel, rechterventrikel
s'	systole
selective beta-blockers	cardioselectieve bètablokker, cardioselectieve bètablokkers
selective β-blocker	cardioselectieve bètablokker, cardioselectieve bètablokkers
sensitivity	sensitiviteit
septum	ventrikelseptum
serum potassium	serumkalium
severe heart failure	ernstig hartfalen
severe hf	ernstig hartfalen
shuttle walk test	shuttle wandel test, swt
significant	significant, significante, siginficant
significantly	significant, significante, siginficant
sinus rhythm	sinusritme
snp	enkelvoudige nucleotidepolymorfisme, single nucleotide polymorphism, snp
sodium	sodium, na, natrium
specificity	specificiteit
speckle tracking echocardiography	speckle-echo, speckle-tracking echocardiografie
spironolactone	spironolactone, spironolacton
st-segment-elevation mis	myocardinfarct met st-segmentelevatie
stable heart failure	stabiel hartfalen
stable hf	stabiel hartfalen
stable	stabiel, stabiele
ste	speckle-echo, speckle-tracking echocardiografie
stroke volume	slagvolume
stroke	cerebrovasculair accident, cva, cva's, beroerte, beroertes, cv events, hersenbloeding, herseninfarct, herseninfarcten
strokes	cerebrovasculair accident, cva, cva's, beroerte, beroertes, cv events, hersenbloeding, herseninfarct, herseninfarcten
surgery	chirurgie, operatie, operaties
surgical	chirurgische, operatieve
surgically	chirurgische, operatieve
sv	slagvolume
sweden	zweden
sympathetic activity	sympathicusactiviteit
sympathetic nervous systems	orthosympathisch zenuwstelsel, sympathicus
sympathetic tone	sympathicus-tonus
symptom	symptomen, symptoom
symptomatic systolic heart failure	symptomatisch systolisch hartfalen
symptomatic	symptomatisch, symptomatische
symptoms	symptomen, symptoom
syndrome	syndromen, syndroom, ziektebeeld, ziektebeelden
syndromes	syndromen, syndroom, ziektebeeld, ziektebeelden
systemic blood pressure	systemische bloeddruk
systemic	systemisch, systemische
systole	systole
systolic  heart failure	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
systolic blood pressure	systolische bloeddruk
systolic dysfunction	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
systolic function	systolische functie, systolische linkerventrikelfunctie
systolic heart failure	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
systolic hf	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
systolic pressure	systolische bloeddruk
systolic ventricular function	systolische functie, systolische linkerventrikelfunctie
systolic	systolisch, systolische
t2d	diabetes mellitus type 2, diabetes type-2, type 2 diabetes, type 2 diabetes mellitus, dm2, t2dm
tachyarrhythmias	tachyaritmieën, tachycardie, tachycardieën
tachycardia	tachyaritmieën, tachycardie, tachycardieën
tachycardic	tachycard
telemonitoring	telemonitoring
terminal heart failure	terminaal hartfalen
terminal	terminaal, terminale
the lancet	the lancet
therapeutic	therapeutisch, therapeutische, therapeuticum
therapeutics	therapeutisch, therapeutische, therapeuticum
therapies	therapie, therapieën
therapy	therapie, therapieën
third heart sound	derde harttoon
thromboembolic	trombo-embolische
thromboembolism	trombo-embolie
thrombosis	trombose
titrated	titreer, titrerend
tm	telemonitoring
transplant	transplantatie
transplantation	transplantatie
transplantations	transplantatie
transplants	transplantatie
trastuzumab	trastuzumab
tricuspid annular plane	tricuspidalisklepvlak
tricuspid valve	tricuspidalisklep
troponin t	troponine t
troponin	troponine
tumor	tumor, tumoren
tumors	tumor, tumoren
tunel	tunel
type 2 diabetes	diabetes mellitus type 2, diabetes type-2, type 2 diabetes, type 2 diabetes mellitus, dm2, t2dm
united states	usa, verenigde staten, vs
uptitration	dosisoptitratie
uptitrations	dosisoptitratie
us	usa, verenigde staten, vs
vad	hartpomp, hartpompen, vad, ventricular assist devices, steunhart, ondersteuningspompen
vads	hartpomp, hartpompen, vad, ventricular assist devices, steunhart, ondersteuningspompen
vagal tone	vagotoon
valsartan	valsartan
valve plasty	mitralisklepplastiek
valvular disease	hartklepaandoening, hartklepaandoeningen, hartklepafwijkingen, hartklepgebreken, hartkleplijden, klepafwijking, klepafwijkingen, klepdisfunctie, klepgebreken, kleplijden
vascular disease	vaatlijden, vaatziekte, vaatziekten, vaatziektes, vasculaire aandoening
vascular diseases	vaatlijden, vaatziekte, vaatziekten, vaatziektes, vasculaire aandoening
vascular	vasculaire
vasodilator	vaatverwijders
vasodilators	vaatverwijders
vasodilatory	vaatverwijdende, vasodilaterende
vasopeptidase inhibitors	vasopeptidase-remmer
vasopressin	antidiuretisch hormoon
venoarterial dilation	vasodilatatie
venous	veneuze
ventricle	kamer, kamers, ventrikel
ventricles	kamer, kamers, ventrikel
ventricular assist device	hartpomp, hartpompen, vad, ventricular assist devices, steunhart, ondersteuningspompen
ventricular assist devices	hartpomp, hartpompen, vad, ventricular assist devices, steunhart, ondersteuningspompen
ventricular diastolic function	diastolische functie
ventricular dysfunction	ventrikeldisfunctie
ventricular fibrillation	ventrikelfibrilleren, ventrikelfibrillatie
ventricular function	ventrikelfunctie, kamerfunctie
ventricular systolic hf	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
ventricular	ventriculaire
