hf with reduced ef	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hf with reduced ejection fraction	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hf	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
hf-action	hf-action
hf-ref	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hfpef	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
hfref	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hgb	hémoglobine
hhd	cardiopathies hypertensives
histological	histologique, histologiques
histologically	histologique, histologiques
hospital	centre hospitalier, hôpital, clinique, cliniques
hospitalisation	admission, admissions, hospitalisation, hospitalisations
hospitalisations	admission, admissions, hospitalisation, hospitalisations
hospitalization	admission, admissions, hospitalisation, hospitalisations
hospitalizations	admission, admissions, hospitalisation, hospitalisations
hospitalized	hospitalisé, hospitalisée, hospitalisées, hospitalisés
hospitals	centre hospitalier, hôpital, clinique, cliniques
hr	fréquence cardiaque, fc
hypertension	hypertension, hypertensions, hta, hypertension artérielle, hypertensions artérielles, hypertension artériellle
hypertensive heart disease	cardiopathies hypertensives
hypertensive	hypertendu, hypertendus, hypertensive, hypertensives, hypertensif
hypertrophic	hypertrophique
hypertrophied	hypertrophier
hypertrophy	hypertrophie, hypertrophie cellulaire
hypoalbuminemia	hypo-albuminémie
hyponatremia	hyponatrémie, hyponatrémies
hypotension	hypotension
hypoxia	hypoxie, hypoxies
ic	cardiomyopathie ischémique
icc	coefficient de corrélation intraclasse
icd	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
icds	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
icu	unité des soins intensifs, usi
idiopathic dilated cardiomyopathy	mcdi, myocardiopathie dilatée idiopathique
idiopathic	idiopathique, idiopathiques
idiopathic-dilated cardiomyopathy	mcdi, myocardiopathie dilatée idiopathique
immunohistochemistry	immunohistochimiques
implant	implantation, implanter
implantable cardiac arrhythmia devices	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardiac defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardioverter defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardioverter defibrillators	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardioverter-defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardioverter-defibrillators	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable defibrillators	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable	implantable, implantables
implantation	implantation
implantations	implantation
implanted	implanté, implantée, implantés
implants	implantation, implanter
in vitro	in vitro
in vivo	in vivo
incidence	incidence
infarct	infarctus
infarction	infarctus
infection	infection, infections
inferior vena cava	veine cave inférieure
inflammation	inflammation
inflammatory	inflammatoire
infusion	infusions
infusions	infusions
injections	injection, injections
inotropes	inotropes
inotropic	inotropes
insulin	insuline
intensive care unit	unité des soins intensifs, usi
internists	internistes
interventricular septum	septum ventriculaire
interventricular	interventriculaire
intracellular	infracellulaires
intraclass correlation coefficient	coefficient de corrélation intraclasse
intravenous	intra-veineuse, intraveineuse, intraveineuses
intravenously	intra-veineuse, intraveineuse, intraveineuses
intubation	intubation
intubations	intubation
invasive	invasif, invasive, invasives
invasively	invasif, invasive, invasives
inverse correlation	corrélation inverse
ischaemia	ischémie
ischemia	ischémie
ischemic cardiomyopathy	cardiomyopathie ischémique
ischemic cerebrovascular events	accident vasculaire ischémique, accidents ischémiques cérébraux
ischemic	ischémique, ischémiques
isoprenaline	isoprotérénol
isoproterenol	isoprotérénol
ivabradine	ivabradine
ivc	veine cave inférieure
kappa coefficient	valeurs kappa
kappa coefficients	valeurs kappa
kidney disease	dysfonctionnement rénal, insuffisance rénale
kidney failure	dysfonctionnement rénal, insuffisance rénale
kidney	rein, reins
killip class	killip
lbbb	bloc de branche gauche
lean body mass	masse non grasse
lean mass	masse non grasse
left atrium	auricule gauche
left bundle branch block	bloc de branche gauche
left bundle-branch block	bloc de branche gauche
left ventricle	ventricule gauche, vg
left ventricular diastolic function	fonction diastolique
left ventricular dysfunction	insuffisance ventriculaire gauche, dysfonction ventriculaire gauche, dysfonction vg, dysfonctionnement ventriculaire gauche
left ventricular ejection fraction	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
left ventricular ejection fractions	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
left ventricular filling pressure	pressions de remplissage du ventricule gauche
left ventricular filling	remplissage ventriculaire gauche
left ventricular function	fonction ventriculaire gauche
left ventricular hypertrophy	hypertrophie cardiaque gauche, hypertrophie ventriculaire gauche, hvg
left ventricular systolic dysfunction	dysfonction systolique du ventricule gauche, dysfonction systolique ventriculaire gauche, dysfonction systolique vg, dysfonction ventriculaire gauche systolique, insuffisance systolique ventriculaire gauche
left ventricular	vg, ventriculaire gauche
lesion	lésion, lésions
lesions	lésion, lésions
life expectancy	espérance de vie
liver	foie
logistic regression	régression logistique
loop diuretics	diurétique de l'anse, diurétiques de l'anse
lung	poumon
lv compliance	compliance ventriculaire gauche
lv contractility	contractilité ventriculaire gauche
lv dysfunction	insuffisance ventriculaire gauche, dysfonction ventriculaire gauche, dysfonction vg, dysfonctionnement ventriculaire gauche
lv ef	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
lv ejection fraction	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
lv filling pressure	pressions de remplissage du ventricule gauche
lv filling pressures	pressions de remplissage du ventricule gauche
lv function	fonction ventriculaire gauche
lv hypertrophy	hypertrophie cardiaque gauche, hypertrophie ventriculaire gauche, hvg
lv remodeling	remodelage ventriculaire gauche
lv	ventricule gauche, vg, ventriculaire gauche
lvef	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
lvh	hypertrophie cardiaque gauche, hypertrophie ventriculaire gauche, hvg
macrophages	macrophages
maximum oxygen consumption	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
mechanical circulatory support	assistance circulatoire mécanique
medical history	anamnèse
medical therapy	traitement médical, médicothérapie
medical treatment	traitement médical, médicothérapie
medical	médical, médicale, médicales, medicaux, médicaux
medically	médicalement
medication	médicament, médicaments, médication
medications	médicament, médicaments, médication
medicine	médecine
meta-analyses	méta-analyse, méta-analyses
meta-analysis	méta-analyse, méta-analyses
metabolic	métaboliques
metabolism	métabolisme
mi	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
mineralocorticoid receptor antagonists	antagoniste du récepteur minéralocorticoïde
mis	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
mitral regurgitation	insuffisance mitrale, insuffisances mitrales
mitral	mitral, mitrale, mitrales, mitraux
morbidities	morbidité, morbidités
morbidity	morbidité, morbidités
mortality	mort, mortalité
mr	insuffisance mitrale, insuffisances mitrales
mri	imagerie par résonance magnétique, résonance magnétique, irm
mrna	arm messagers, arn messager
mrnas	arm messagers, arn messager
multiorgan failure	défaillance multiviscérale, défaillances multiviscérales
multivariable analysis	analyse multivariée
multivariable logistic analysis	régression logistique multivariée
multivariate analyses	analyse multivariée
multivariate analysis	analyse multivariée
multivariate logistic regression analysis	régression logistique multivariée
muscle	muscle
muscles	muscle
muscular	musculaire, musculaires
myocardial fibrosis	fibrose cardiaque
myocardial function	fonction myocardique
myocardial infarction	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
myocardial ischaemia	ischémie myocardique, ischémie silencieuse
myocardial ischemia	ischémie myocardique, ischémie silencieuse
myocardial	myocardique, myocardiques
myocarditis	myocardite, myocardites
myocardium	muscle cardiaque, myocarde
myoctyes	myocytes
myocyte hypertrophy	hypertrophie myocytaire
myocyte	myocytes
myocytes	myocytes
myofibrillar	myofibrillaire
myxoma	myxome, myxomes
myxomas	myxome, myxomes
n-terminal pro-b-type natriuretic peptide	n-terminal propeptide natriurétique de type b, nt-probnp
n-terminal pro-b-type natriuretic peptides	n-terminal propeptide natriurétique de type b, nt-probnp
n-terminal pro-b-type np	n-terminal propeptide natriurétique de type b, nt-probnp
n-terminal pro-brain natriuretic peptide	n-terminal propeptide natriurétique de type b, nt-probnp
n-terminal pro-brain-type natriuretic peptide	n-terminal propeptide natriurétique de type b, nt-probnp
n-terminal probnp	n-terminal propeptide natriurétique de type b, nt-probnp
natriuretic peptide	peptide natriurétique, peptides natriurétiques
natriuretic peptides	peptide natriurétique, peptides natriurétiques
natriuretic	natriurétique, natriurétiques
neoangiogenesis	néo-angiogenèse
nephropathy	dysfonctionnement rénal, insuffisance rénale
neprilysin inhibitor	inhibiteur de la néprilysine
neprilysin inhibitors	inhibiteur de la néprilysine
neprilysin	néprilysine
nesiritide	nésiritide
neuro-hormonal	neuro-hormonale, neuro-hormonales, neuro-hormonaux, neurohormonale
neurohormonal	neuro-hormonale, neuro-hormonales, neuro-hormonaux, neurohormonale
neurohormonally	neuro-hormonale, neuro-hormonales, neuro-hormonaux, neurohormonale
neurohumoral	neurohumorale
neurological	neurologique, neurologiques
new york heart association class ii	classe il de la nyha, stade ii de la nyha
new york heart association class iii	classe iii de la nyha, classe nyha iii, classification fonctionnelle iii, nyna iii
new york heart association class	classe de la new york heart association, classe fonctionnelle nyha, classe nyha, classes fonctionnelles
new york heart association classes	classe de la new york heart association, classe fonctionnelle nyha, classe nyha, classes fonctionnelles
new york heart association classification	classification de la new york heart association, classification de la nyha, classification fonctionnelle de la new york health association, classification nyha
new york heart association functional class	classe de la new york heart association, classe fonctionnelle nyha, classe nyha, classes fonctionnelles
non-invasively	non invasif, non invasive, non invasives, non-invasive
noninvasive	non invasif, non invasive, non invasives, non-invasive
nonischemic cardiomyopathies	cardiomyopathie non ischémique
norepinephrine	noradrénaline, norépinéphrine
np	peptide natriurétique, peptides natriurétiques
nps	peptide natriurétique, peptides natriurétiques
nt-pro bnp	n-terminal propeptide natriurétique de type b, nt-probnp
nt-probnp	n-terminal propeptide natriurétique de type b, nt-probnp
nurse	infirmière, infirmières
nurses	infirmière, infirmières
nyha class iii	classe iii de la nyha, classe nyha iii, classification fonctionnelle iii, nyna iii
nyha class	classe de la new york heart association, classe fonctionnelle nyha, classe nyha, classes fonctionnelles
nyha classification	classification de la new york heart association, classification de la nyha, classification fonctionnelle de la new york health association, classification nyha
nyha functional class ii	classe il de la nyha, stade ii de la nyha
nyha functional class iii	classe iii de la nyha, classe nyha iii, classification fonctionnelle iii, nyna iii
nyha functional class iv	classe iv de la nyha
nyha functional class	classe de la new york heart association, classe fonctionnelle nyha, classe nyha, classes fonctionnelles
nyha	nyha
nyha-ii	classe il de la nyha, stade ii de la nyha
nyha-iii	classe iii de la nyha, classe nyha iii, classification fonctionnelle iii, nyna iii
obese	obèse, obèses
obesity	obésité
odds ratio	or
odds ratios	or
oedema	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
operation	chirurgie
operations	chirurgie
operative	chirurgical, chirurgicale, chirurgicales, chirurgicaux, opératoire, opératoires
or	or
oral	oral, orale
organ failure	défaillances viscérales
organ	organe, organes
organic	organique, organiques
p value	p
p values	p
p	p
p-value	p
pacemaker	pacemaker, stimulateur cardiaque, stimulateurs cardiaques
pacemakers	pacemaker, stimulateur cardiaque, stimulateurs cardiaques
pad	artériopathie
pah	htap, hypertension artérielle pulmonaire
palliative care	soins palliatifs, soins de fdv, soins de fin de vie, soins en fin de vie
palliative	palliatifs, palliative
paradigm-hf	paradigm-hf
parasympathetic tone	tonus parasympathique
parasympathetic	parasympathique
pathological	pathologiques
pathology	pathologie, pathologies
pathophysiologic	pathophysiologique, physiopathologique, physiopathologiques
pathophysiological	pathophysiologique, physiopathologique, physiopathologiques
pathophysiologically	pathophysiologique, physiopathologique, physiopathologiques
pathophysiology	pathophysiologie, physiopathologie
patient	patient, patiente, patientes, patients
patients	patient, patiente, patientes, patients
pcwp	pression capillaire pulmonaire
pde	phosphodiestérases
peak o2	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
peak oxygen consumption	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
peak oxygen uptake	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
peak respiratory quotient	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
peak vo2	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
pef	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
peptide	peptides, peptide
peptides	peptides, peptide
percutaneous	percutanée, percutanées
perfusion	perfusion
perioperative	périopératoire, périopératoires, péri-opératoire, péri-opératoires, peropératoire, peropératoires
peripheral arterial disease	artériopathie
peripheral artery disease	artériopathie
peripheral edema	oedemes périphériques
peripheral oedema	oedemes périphériques
peripheral vascular disease	artériopathie
ph	htap, hypertension artérielle pulmonaire
pharmaceuticals	médicament, médicaments, médication
pharmacologic	pharmacologique, pharmacologiques
pharmacological	pharmacologique, pharmacologiques
phosphorylation	phosphorylation
physical examination	examen clinique
physical	physiques, physique
physician	médecin, médecins
physicians	médecin, médecins
physiologic	physiologiquement, physiologiques
physiological	physiologiquement, physiologiques
physiology	physiologie
pioglitazone	pioglitazone
placebo	placebo
plasma norepinephrine	noradrénaline plasmatique
plasma	plasma
polymorphism	polymorphisme
polymorphisms	polymorphisme
post-myocardial infarction	post-infarctus du myocarde
postischemic heart failure	insuffisance cardiaque post-ischémique
postoperative	postopératoire, postopératoires
postoperatively	postopératoire, postopératoires
preoperative	préopératoire, préopératoires
prescribed	prescrits
prescription	prescription, prescriptions
preserved ef	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
preserved ejection fraction	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
preserved left ventricular ejection fraction	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
preserved left ventricular ejection fractions	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
preserved lv ejection fraction	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
preserved lvef	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
pressure-overload	surcharge de pression
prevalence	prévalence, prévalences
pro bnp	probnp, propeptide natriurétique de type b
pro-b-type natriuretic peptide	probnp, propeptide natriurétique de type b
pro-b-type natriuretic peptides	probnp, propeptide natriurétique de type b
pro-b-type np	probnp, propeptide natriurétique de type b
pro-brain natriuretic peptide	probnp, propeptide natriurétique de type b
pro-brain-type natriuretic peptide	probnp, propeptide natriurétique de type b
probnp	probnp, propeptide natriurétique de type b
prognosis	pronostic, pronosgtic
prognostic	pronostique, pronostiques
prospective studies	étude prospective, études propectives, études prospectives
prospective study	étude prospective, études propectives, études prospectives
prospective	prospective, prospectives
protein	protéines, protéine
proteins	protéines, protéine
proteolysis	protéolyse
proteomic	protéomique
pubmed	pubmed
pulmonary arterial hypertension	htap, hypertension artérielle pulmonaire
pulmonary arterial pressure	pression artérielle pulmonaire, pressions pulmonaires
pulmonary capillary wedge pressure	pression capillaire pulmonaire
pulmonary embolism	embolie pulmonaire
pulmonary hypertension	htap, hypertension artérielle pulmonaire
pulmonary resistance	résistances artérielles pulmonaires
pulmonary vascular resistance	résistances artérielles pulmonaires
pulmonary	pulmonaire, pulmonaires
pulse	pouls
qol	qualité de vie
qrs complex	qrs
qrs	qrs
qt interval	intervalle qt, qt
qt intervals	intervalle qt, qt
quality of life	qualité de vie
quality-of-life	qualité de vie
québec	québec
r	r, r
raas	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
radiological	radiologique, radiologiques
randomised	randomisé, randomisée, randomisées, randomisés
randomized	randomisé, randomisée, randomisées, randomisés
ras blockers	bloqueurs du système rénine-angiotensine, inhibiteurs du système rénine-angiotensine-aldostérone
ras	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
ras-blocker	bloqueurs du système rénine-angiotensine, inhibiteurs du système rénine-angiotensine-aldostérone
re-hospitalization	ré-admission, réadmission, réhospitalisation, réhospitalisations
readmission	ré-admission, réadmission, réhospitalisation, réhospitalisations
readmissions	ré-admission, réadmission, réhospitalisation, réhospitalisations
receptor	récepteur, recepteurs, récepteurs
receptors	récepteur, recepteurs, récepteurs
reduced ef	fevg basse, fraction d'éjection réduite
reduced ejection fraction	fevg basse, fraction d'éjection réduite
reduced left ventricular ejection fraction	fevg basse, fraction d'éjection réduite
ref	fevg basse, fraction d'éjection réduite
refractory cardiogenic shock	choc cardiogénique réfractaire
rehabilitation	réadaptation, réentraînement
rehospitalization	ré-admission, réadmission, réhospitalisation, réhospitalisations
relative risk	risque relatif, rr
remodeling	remodelage
remodelling	remodelage
remote monitoring	télésurveillance médicale, tsm
renal disease	dysfonctionnement rénal, insuffisance rénale
renal dysfunction	dysfonctionnement rénal, insuffisance rénale
renal function	fonction rénale
renal impairment	dysfonctionnement rénal, insuffisance rénale
renal	rénal, rénale, rénales
renin	rénine
renin- angiotensin-aldosterone pathway	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
renin-angiotensin system blocker	bloqueurs du système rénine-angiotensine, inhibiteurs du système rénine-angiotensine-aldostérone
renin-angiotensin system	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
renin-angiotensin-aldosteron	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
renin-angiotensin-aldosterone system inhibitors	bloqueurs du système rénine-angiotensine, inhibiteurs du système rénine-angiotensine-aldostérone
renin-angiotensin-aldosterone system	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
repolarization	repolarisation
resistin	résistine
resynchronization therapy	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
resynchronization	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
retn	résistine
revascularization	revascularisation
rheumatic	rhumatismales, rhumatoïde, rhumatologique
rheumatoid	rhumatismales, rhumatoïde, rhumatologique
right atrial myxoma	myxome de l'oreillette droite
right atrium	cavité auriculaire droite, oreillette droite
right coronary artery	coronaire droite
right heart failure	insuffisance cardiaque droite
right heart	cardiaques droites, cavités cardiaques droites
right ventricle	vd, ventricule droit
right ventricular ejection fraction	fonction systolique vd
right ventricular function	fonction vd, fonction ventriculaire droite
right ventricular	ventriculaire droit, ventriculaire droite, vd
risk stratification	stratification du risque
rm	télésurveillance médicale, tsm
rr	risque relatif, rr
rv function	fonction vd, fonction ventriculaire droite
rv	vd, ventricule droit, ventriculaire droit, ventriculaire droite
s'	systole
sensitivity	sensibilité
sepsis	sepsis
septal	septal, septale
septum	septum ventriculaire
severe heart failure	insuffisance cardiaque sévère
severe hf	insuffisance cardiaque sévère
shunt	shunt, shunts
shunts	shunt, shunts
signal transduction	transduction des signaux
significant	significatif, significatifs, significative, significatives
significantly	significativement
sinus rhythm	rythme sinusal
skeletal muscle	tissu musculaire squelettique
skm	tissu musculaire squelettique
sodium	sodium
specificity	spécificité
spironolactone	spironolactone
stable heart failure	insuffisance cardiaque stable
stable hf	insuffisance cardiaque stable
stable	stable, stables
stem cell	cellules souches
stenosis	sténose, sténoses
strain	strain
stroke	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
strokes	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
student t test	testt de student
surgeons	chirurgien, chirurgiens
surgery	chirurgie
surgical	chirurgical, chirurgicale, chirurgicales, chirurgicaux, opératoire, opératoires
surgically	chirurgicalement
sympathetic activity	activation sympathique
sympathetic nervous systems	système nerveux sympathique
sympathetic tone	tonus sympathique
sympathetic	sympathique
symptom	symptôme, symptômes
symptomatic	symptomatique, symptomatiques
symptoms	symptôme, symptômes
syndrome	syndrome, syndromes
syndromes	syndrome, syndromes
systemic	systémique, systémiques
systole	systole
systolic  heart failure	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
systolic blood pressure	pression artérielle systolique, pression systolique
systolic dysfunction	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
systolic function	fonction systolique, fonction systolique vg, fonctions systoliques, fonction systolique du ventricule gauche, fonction systolique ventriculaire gauche
systolic heart failure	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
systolic hf	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
systolic pressure	pression artérielle systolique, pression systolique
systolic ventricular function	fonction systolique, fonction systolique vg, fonctions systoliques, fonction systolique du ventricule gauche, fonction systolique ventriculaire gauche
systolic	systolique, systoliques
t2d	diabète de type 2, dt2
tac	compliance artérielle
tachyarrhythmias	tachyarythmie, tachycardie, tachycardies
tachycardia	tachyarythmie, tachycardie, tachycardies
tapse	tapse, excursion systolique de l'anneau tricuspide
telemonitoring	télésurveillance médicale, tsm
terminal heart failure	ic terminale, insuffisance cardiaque terminale
terminal	terminal, terminale
testosterone	testostérone
therapeutic	thérapeutique, thérapeutiques
therapeutics	thérapeutique, thérapeutiques
therapies	thérapie, thérapies
therapy	thérapie, thérapies
thromboembolic	thrombo-emboliques, thromboembolique, thromboemboliques
thromboembolism	maladie thromboembolique
thrombosis	thrombose, thromboses
tm	télésurveillance médicale, tsm
total arterial compliance	compliance artérielle
transfusion	transfusion
transfusions	transfusion
transmitral flow	flux trans-mitral
transoesophageal echocardiography	échocardiographie transoesophagienne, eto
transplant	transplantation, greffe
transplantation	transplantation, greffe
transplantations	transplantation, greffe
transplants	transplantation, greffe
transthoracic echocardiography	échocardiographie transthoracique
trastuzumab	trastuzumab
tricuspid annular plane systolic excursion	tapse, excursion systolique de l'anneau tricuspide
tricuspid annular plane	anneau tricuspide
tricuspid	tricuspidien
troponin i	troponine i
troponin	troponine
tumor	tumeur, tumeurs
tumors	tumeur, tumeurs
tunel	transferase déoxyribonucléotide terminale, tunel
type 2 diabetes	diabète de type 2, dt2
united states	etats-unis, états-unis
univariable analysis	analyse univariée
univariate analysis	analyse univariée
us	etats-unis, états-unis
vad	assistance ventriculaire, pompe cardiaque
vads	assistance ventriculaire, pompe cardiaque
valsartan	valsartan
valvular disease	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
valvular	valvulaire, valvulaires
vascular	vasculaire, vasculaires
vasodilator	médicaments vasodilatateurs, vasodilatateur, vasodilatateurs
vasodilators	médicaments vasodilatateurs, vasodilatateur, vasodilatateurs
vasodilatory	vasodilatateur, vasodilatateurs, vasodilatatrice
vasopressin	hormone antidiurétique, vasopressine
vena cava	veine cave
venoarterial dilation	vasodilatation
venous	veineuse, veineux
ventricle	ventricule, ventricules
ventricles	ventricule, ventricules
ventricular assist device	assistance ventriculaire, pompe cardiaque
ventricular assist devices	assistance ventriculaire, pompe cardiaque
ventricular cardiomyocytes	myocytes ventriculaires
ventricular diastolic function	fonction diastolique
ventricular dysfunction	dysfonction ventriculaire, dysfonctions ventriculaires, insuffisance ventriculaire
ventricular fibrillation	fibrillation ventriculaire
ventricular function	fonction ventriculaire
ventricular myocytes	myocytes ventriculaires
ventricular systolic hf	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
ventricular tachycardia	tachycardie ventriculaire, tachycardies ventriculaires
ventricular	ventriculaire, ventriculaires
vo	surcharge de volume
vo2 max	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
vo2	vo2
vo2max	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
volume overload	surcharge de volume
vt	tachycardie ventriculaire, tachycardies ventriculaires
western blot	immuomarquage western
western blots	immuomarquage western
wide qrs complex	complexes qrs larges
β-adrenergic receptor blocker	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
β-adrenergic receptor	récepteurs bêta du myocarde
